label,pred,x,y
8,8,-0.0061879843,-0.010422822
8,8,-0.0046071606,-0.001494956
2,3,0.007512129,-0.0033518027
7,8,-0.0041205185,-0.0012937512
5,7,-0.0028205079,-0.0064956634
5,4,0.008429535,-0.009569417
4,5,0.0018102197,-0.007299989
9,9,-0.0046503744,0.0015682838
3,5,-0.00044395204,-0.0028318467
10,8,-0.005797297,-0.004488312
9,5,0.000566026,-0.0050287247
6,7,-0.0065969797,-0.01209372
4,6,-0.0028436068,-0.014512614
4,4,0.0016012581,-0.004660327
4,4,0.0023680155,-0.008709863
9,8,-0.003919737,-0.00063923805
8,7,-0.0021211333,0.005996628
10,9,-0.014713746,-0.005931632
9,4,0.0017020636,-0.0011974955
8,8,-0.005725969,-0.0058884895
2,2,0.0053832605,0.0070506968
7,6,-0.0029550074,-0.01046808
4,4,0.0063429954,-0.007950793
7,7,-0.0030052369,-0.007831696
3,3,0.007254296,-0.0021224532
6,5,0.0018606302,-0.0096434485
10,8,-0.013113417,-0.013002244
10,10,-0.012202918,0.006228758
5,7,-0.0041705496,-0.0065148375
3,5,-0.00018051565,0.0022130036
2,3,0.0056944443,-0.0035669412
1,3,0.0071577304,-0.00237405
9,6,-0.0018340742,-0.010149991
3,2,0.016994378,-0.0041427007
7,4,0.0012743821,-0.0028296818
5,6,-0.0013437704,-0.020140847
3,3,0.01175127,-0.0026289527
3,5,0.0014384282,-0.0082058795
8,6,-0.001086116,-0.0052114693
10,9,-0.0069171274,0.0011209633
10,9,-0.012480491,-0.004800385
5,3,0.007867934,-0.0030717782
1,6,-0.000989534,0.00072911044
5,4,0.0007850083,0.002516318
4,5,0.00036038566,-0.0052146916
2,4,0.004657377,-0.006754863
6,7,-0.0036685823,-0.007995901
9,6,-0.0016711985,-0.006162184
9,5,0.00011554462,0.0036197344
3,4,0.0008567941,0.0015204136
1,2,0.007932101,0.004721834
4,5,0.001213483,-0.011266346
4,3,0.008753591,-0.004327949
4,4,0.0052151675,-0.0057656243
8,8,-0.008591005,-0.010970354
1,2,0.0069150375,0.004744581
5,8,-0.020555941,-0.023606366
4,4,0.0024276196,-0.0043469938
4,7,-0.0051555973,-0.007402628
3,4,0.0013626319,0.0022812244
5,8,-0.006226585,-0.008187022
1,1,0.014716074,0.005236735
8,8,-0.007185923,-0.0032715164
5,5,0.00020814608,-0.011143215
1,4,0.001844319,0.002457044
1,3,0.0035356027,0.0001258376
1,3,0.0110266935,-0.0043571247
1,7,-0.0028779078,-0.004885993
10,7,-0.003031332,-0.002979949
5,6,-0.0007750666,-0.012075751
10,5,-0.00014872206,-0.0037884072
8,8,-0.0052665356,-0.0057909773
7,9,-0.009480859,-0.002757243
5,4,0.00045759106,-0.00043205722
1,1,0.01357743,0.014150967
10,9,-0.0053978334,0.001429422
3,3,0.0020641482,0.0018456721
7,7,-0.007319719,-0.010099465
1,2,0.006564806,0.00045758652
5,6,-0.0013453498,-0.014661969
3,7,-0.0050637866,-0.0076358938
6,3,0.007793532,-0.0005741552
6,3,0.00452178,-0.002572502
1,4,0.0009033538,-0.002726996
10,9,-0.0041501867,0.0069157747
2,2,0.004536769,0.0038279549
8,7,-0.0031904853,-0.0020184715
2,2,0.006750397,0.0046342476
7,9,-0.0073218383,0.0010542698
2,3,0.011673277,-0.0080975965
5,5,0.004913924,-0.018013025
6,6,-0.0026438558,-0.011883455
7,7,-0.004939934,-0.016802687
8,8,-0.0048000654,-0.00023605263
6,5,0.0012259798,-0.00796144
1,4,0.002023424,0.0014307752
1,4,0.0029179305,-0.0026570028
1,2,0.011379156,-0.0006349493
8,7,-0.0042258133,-0.008970181
6,7,-0.0017841369,-0.00065684516
7,4,7.1604525e-05,0.0018904584
3,2,0.008479773,0.00629485
7,5,-0.0003804526,0.00077335525
10,8,-0.015394465,-0.0069636116
2,4,0.0024967813,-0.005212125
1,2,0.011533268,-0.003335266
2,2,0.0053991065,0.00182322
3,4,0.003985236,-0.008577629
10,10,-0.015303548,0.0056017605
7,4,0.0012183735,-0.004215011
2,5,0.0010275572,-0.0065998062
2,3,0.0061266576,-0.0025935476
5,5,0.003262207,-0.014833679
5,5,0.00064842874,-0.0073766527
6,6,-0.0008543116,-0.00057377806
9,8,-0.006904501,-0.005110777
6,3,0.0064047724,-0.0066378885
9,7,-0.001899054,-0.0044600195
4,4,0.0061932555,-0.010601005
1,4,0.001802293,-0.0011295789
9,4,0.0025790876,-0.00457984
6,4,0.003233488,-0.004820156
4,5,-2.4352808e-05,-0.002366094
7,7,-0.006249256,-0.012469082
7,4,0.0039467337,-0.0061574085
6,5,0.002254731,-0.012528201
8,6,-0.0012756129,-0.0019932634
6,6,-0.0014539978,-0.0017895984
1,2,0.008826195,0.0021531119
5,6,-0.0026963695,-0.010769395
10,10,-0.008011554,0.0053633484
5,5,0.00084818737,-0.008710052
5,3,0.005426674,-0.0024428596
9,7,-0.004635564,-0.0072491374
7,6,-0.004119033,-0.015570322
5,2,0.01362543,0.002612178
1,4,0.0010028833,0.00608351
5,4,0.0010273054,-0.0005482005
1,4,0.004306834,-0.004342955
3,4,0.021042926,-0.024551539
7,8,-0.007536499,-0.008501644
4,4,0.0024372272,-0.0075307284
4,7,-0.0037057623,-0.011582315
10,6,-0.0006613196,-0.0041189515
10,9,-0.0056734174,0.0027373584
10,9,-0.0055022156,0.0025095537
1,4,0.0018508374,-0.002302758
4,2,0.010469786,0.0043653534
4,6,-0.0016152352,-0.0026439605
3,4,0.0077091535,-0.01792538
6,7,-0.0021715674,-0.002397269
5,5,0.0011371155,-0.014625829
8,9,-0.009773501,-0.002449556
1,3,0.006553009,-0.0051921294
8,7,-0.0029904593,-0.005254806
3,3,0.004337077,0.0034280473
7,4,0.00260394,-0.009742022
1,4,0.007765666,-0.009873112
4,2,0.0055705886,0.0030394648
9,9,-0.00927215,0.0011964652
10,9,-0.0059591527,0.0035757122
7,7,-0.0035601177,-0.008364655
3,4,0.00081942073,-0.0025863182
4,4,0.011300879,-0.0214222
9,6,-0.0010820169,-0.0038764968
2,5,-0.0005112993,-0.009122051
5,3,0.0048674596,-0.0021063338
9,10,-0.020460349,0.005368463
10,8,-0.0065799733,-0.0038625647
2,3,0.0076254886,-0.00515867
7,4,0.0006920078,-0.0027486368
7,7,-0.0030331798,-0.003125145
1,3,0.009498471,-0.0067445147
3,2,0.011452521,-0.0016306001
5,5,5.3996475e-05,-0.0013731847
10,9,-0.010754568,0.0002863408
4,6,-0.0017199425,-0.009944724
10,10,-0.008953672,0.015240791
2,2,0.007326842,0.00064161635
2,3,0.005733868,-0.0044845203
8,9,-0.006965681,-0.0006371967
5,5,0.003201635,-0.011106334
3,2,0.004352257,0.002813441
5,5,0.0017104956,-0.013005601
5,4,0.0027595533,-0.003519981
7,8,-0.005056577,-0.0034843406
8,9,-0.01635185,-0.009746063
10,9,-0.009389478,-0.005269595
6,4,0.0039847307,-0.013194118
6,6,-0.0009378564,-0.0014434726
5,5,0.0002869902,-0.0035765525
9,9,-0.0063255094,0.00027926153
10,5,0.0022432758,-0.009334247
9,9,-0.009515341,0.0016950713
7,7,-0.0045684804,-0.0049040075
5,7,-0.004477535,-0.012111923
10,9,-0.0055947676,0.0066830334
5,5,0.00026506995,-0.014799632
6,6,-0.00031203317,-0.013564851
5,8,-0.0035194047,-0.0013030127
4,4,0.0022515573,-0.0005876135
9,4,0.0018513396,-0.0026840265
9,6,-0.001414746,-0.00094219786
4,9,-0.0044971136,0.0082145315
9,8,-0.00815394,-0.0038201313
9,9,-0.0065162964,0.009074616
4,5,-0.0003109742,-0.0064779427
7,8,-0.0046704775,-0.0029294598
5,7,-0.0025689057,-0.004310797
1,3,0.0061662155,-0.0030525296
10,9,-0.008707017,-0.0040491777
10,9,-0.004205271,0.0040958216
5,4,0.0012867728,-0.0062108138
8,7,-0.007571437,-0.01072242
9,9,-0.012216641,-0.0012025816
2,3,0.0068310588,-0.0067130313
9,7,-0.006115256,-0.01463279
4,5,0.0007134369,-0.005852645
3,3,0.01350643,-0.008958323
3,4,0.007856377,-0.009913694
2,5,0.004754768,-0.0134207355
5,4,0.0003837508,0.0005672915
3,3,0.0068440973,-0.004018608
9,6,-0.002258657,-0.008645418
9,6,-0.0016167156,-0.005493723
10,8,-0.0059826914,-0.005119816
4,6,-0.0011412938,0.00093115494
5,5,0.0011740891,-0.0126454495
6,5,3.927211e-05,-0.002491371
5,4,0.0062496406,-0.0076598683
2,3,0.011564932,-0.0060726763
3,3,0.009020843,-0.0037070494
9,8,-0.0041407696,0.0025529978
10,10,-0.015654609,-0.00020371476
3,4,0.002514955,-0.006174535
10,9,-0.007822564,0.001532171
7,4,0.0015120538,-0.0025017753
9,8,-0.00546102,-0.0028993296
9,10,-0.011460509,0.0035175919
1,2,0.010357391,-0.0005373097
9,8,-0.0044897655,-0.0016680972
4,6,-0.0003697846,-0.0036942502
8,7,-0.0030227695,-0.004111792
10,8,-0.0041136486,-0.0007249804
6,6,-0.00049387425,-0.0056134993
3,4,0.0056636217,-0.0065976763
10,8,-0.004323802,-0.00085903675
8,7,-0.0032943937,-0.0048138318
1,2,0.016121497,0.007017583
9,7,-0.0028054025,-0.00077784585
6,2,0.017253358,-0.005390942
4,3,0.0072126384,-0.0059917606
8,3,0.01526463,-0.013056062
1,3,0.00408122,0.001319492
3,4,0.0024277312,-0.0052130297
9,7,-0.0036865503,-0.003591191
8,8,-0.005632009,-0.0012069662
7,8,-0.0042659678,-0.003876927
8,5,0.000702657,-0.00971454
10,2,0.0036306244,0.00666335
4,4,0.004584525,-0.0070123044
10,9,-0.00791747,0.00016087967
1,4,0.0011059154,0.005100826
8,8,-0.0047951476,-0.0045684413
3,3,0.008937673,-0.0070917974
1,1,0.007599428,0.008692476
7,7,-0.0027878415,-0.0014047989
7,3,0.0036194997,-0.0027642816
1,3,0.0050887605,-0.0005181463
7,7,-0.0027609381,-0.0045964625
3,2,0.01366493,-0.0049098376
7,9,-0.010144608,-0.003940339
8,7,-0.0032810918,-0.014557152
7,5,0.0004351863,-0.0042257514
5,6,-0.0014701879,-0.0007527752
6,6,-0.0014303928,-0.010023017
6,4,0.0045713284,-0.0050385497
10,8,-0.0045586633,-0.002822892
1,3,0.0059151873,-0.0057791127
10,5,-1.3022349e-05,-0.0055559156
2,3,0.010840474,-0.0056255884
10,6,-0.00070331007,-0.0041668154
10,9,-0.0069995904,-0.002315396
10,8,-0.0033195587,0.0019218944
9,9,-0.011120689,0.0005256703
2,4,0.0024124752,-0.0011288685
8,3,0.0029306328,0.0078094224
2,3,0.0039620483,0.00066432444
1,1,0.0115337325,0.026586154
3,4,0.001328141,0.0016164428
7,8,-0.0036673099,0.0001526404
10,8,-0.0032705888,0.0023707792
3,5,0.0019121849,-0.012767378
8,7,-0.006366019,-0.011431028
10,5,-0.00059569307,-0.00021552398
9,9,-0.011858755,0.0074891606
9,8,-0.002895369,0.00038838235
6,4,0.003445121,-0.009398211
4,4,0.0011760695,-0.002413742
7,7,-0.0062174387,-0.014144596
3,5,0.004221903,-0.0101609295
9,8,-0.008864057,-0.004909342
4,3,0.0049820878,-0.0009843631
1,3,0.008793124,-0.0034745852
10,8,-0.0042824605,-0.0040308577
3,5,0.001216002,-0.015008145
5,6,-0.0007920009,-0.0039005422
9,9,-0.009856346,-8.584496e-06
8,7,-0.0045895,-0.011877351
5,5,-0.00044329203,-0.0053167315
10,9,-0.008680109,0.0014602371
4,3,0.004908981,-0.003819212
1,1,0.021317942,0.0101121105
7,7,-0.002491402,-0.0065393467
6,4,0.0019142078,-0.002460538
1,2,0.004350747,0.006380989
10,6,-0.0014527183,-0.002443917
5,8,-0.005668389,-0.0025234567
6,2,0.011835899,0.0039534033
1,3,0.0032994496,-0.00010257067
5,5,0.0016623726,-0.007052641
7,3,0.0033799824,-0.0020271596
4,4,0.0073945434,-0.018629823
4,4,0.0030193813,-0.0056198905
7,7,-0.010071879,-0.016019998
7,8,-0.013847295,-0.0035400141
9,9,-0.0068195183,0.005251976
3,3,0.0087950425,-0.008525727
7,6,-0.00041259467,-0.0010661312
10,6,-0.0030087805,-0.01223598
10,8,-0.005729131,-0.0028974712
5,5,-3.447017e-05,-0.010102408
8,8,-0.008730654,-0.008920909
1,5,0.0010158166,-0.003195311
3,3,0.006625354,-0.006094886
2,4,0.0040935874,-0.009698042
5,5,0.00031305093,-0.007893516
1,5,0.00010306156,-0.0117504215
3,3,0.00581525,-0.0044392277
4,6,-0.0013387916,-0.0006246669
5,3,0.00728167,-0.004253111
10,1,0.009943865,0.011504692
2,2,0.009068131,0.001448721
6,5,0.00012949287,-0.009776136
9,9,-0.0069376687,-0.0006572439
4,7,-0.003675868,-0.0036187258
5,8,-0.0071564657,-0.0023895397
1,3,0.002183881,-0.000118157725
1,1,0.018638153,0.0031899272
9,8,-0.0063506397,-0.005297938
8,7,-0.0041837944,-0.0041405596
3,1,0.021591228,0.012962285
2,8,-0.0046444633,0.0025228944
5,7,-0.0064449334,-0.0077257594
5,6,-0.00083366374,0.0012464642
9,4,0.0015823413,-0.0012943196
8,5,-0.0004568717,-0.007676495
2,5,0.0029692198,-0.008700773
3,2,0.007683965,0.004457074
9,8,-0.0029223743,0.000847325
1,4,0.004413305,-0.009234524
2,2,0.012522935,-0.0008772922
6,5,0.0034358553,-0.0120721115
10,8,-0.0051128604,-0.001712192
6,5,0.003851886,-0.01848362
1,3,0.008683544,-0.00916725
5,3,0.004350878,-0.0048333243
10,8,-0.0047180755,-0.0014309759
4,5,0.000448737,-0.009439953
1,3,0.011142998,-0.011439423
9,10,-0.009712636,0.012510989
1,3,0.026681563,-0.020505808
2,3,0.0055326964,-0.002682084
8,7,-0.002513084,-0.0056949267
6,6,-0.00086403993,-0.008060195
3,3,0.0061551183,-0.00043912814
9,8,-0.005079909,-0.002175038
5,4,0.004615735,-0.0066047623
5,3,0.0038064653,-0.0031904245
1,4,0.00256213,-0.0069232965
8,3,0.0030569572,0.0034439273
9,8,-0.008863878,-0.008083608
7,7,-0.002166187,-0.0016420988
3,2,0.009100147,-0.0004954849
10,9,-0.007124954,0.0048370226
8,3,0.0039126417,-0.0006852569
5,5,0.00077683345,-0.007205645
1,2,0.011413671,0.00029615455
8,9,-0.005720601,-4.611802e-05
3,3,0.0015746615,0.0009884684
5,5,0.0011124529,-0.007119247
9,8,-0.0091010695,-0.009979363
5,4,0.001464834,-0.0020190438
5,4,0.006212133,-0.0065855463
4,3,0.0027320138,-0.0005849643
3,3,0.010626134,-0.008368603
4,3,0.005659584,-0.0031374919
3,3,0.00819041,-0.008628135
1,2,0.0076838057,0.0041274205
2,3,0.0069609946,0.0006938851
4,5,0.0016452478,-0.008020489
8,9,-0.007911555,-0.0013128275
9,9,-0.011750235,-0.0010540327
10,8,-0.0044719055,-0.00075640716
7,5,-0.00065321993,-0.0064503173
9,4,0.00040559613,-0.00032501345
10,8,-0.005217572,-0.0026604133
7,9,-0.010684684,-0.00026971466
7,8,-0.0082435515,-0.010818207
3,6,-0.0008246773,-0.0037227953
5,3,0.008315593,-0.007888605
7,5,-0.0003815368,3.1260138e-06
9,8,-0.004976234,-0.0009277382
7,9,-0.0054415893,0.0068214866
4,7,-0.0025922654,-0.0013060682
10,6,-0.0010174472,0.0010177876
2,3,0.0057617365,-0.0030201126
9,9,-0.007288007,0.0029884405
3,3,0.010214469,-0.010145425
6,5,0.002702512,-0.011639894
6,4,0.005693976,-0.008724223
2,2,0.0089951465,-0.0021146554
5,4,0.0015395227,-0.006839402
10,9,-0.007305662,0.0072511286
5,5,0.0009824724,-0.0106886225
7,6,-0.00051743584,-0.004144218
3,3,0.011710857,-0.0054514343
6,8,-0.006865843,-0.007862666
2,3,0.008086646,-0.008273809
4,5,0.0024015447,-0.009527707
2,2,0.0074540335,0.00069505343
2,3,0.012167855,-0.008072905
3,5,0.000516261,-0.008918044
3,3,0.0062357653,-0.002947625
10,8,-0.005159753,-0.0037932373
9,8,-0.0074844207,-0.006780774
8,7,-0.0022429626,-0.0061751925
3,4,0.0008164087,-0.002882842
10,7,-0.0020203313,-0.0016612174
10,8,-0.008516487,-0.0044521363
2,4,0.0014569632,-0.0037143882
10,9,-0.016164003,-0.007266082
8,4,0.0011310754,-0.0015948736
2,2,0.007029155,0.000719414
2,4,0.00026185182,-0.00021289662
4,3,0.0030235287,-0.00081165397
3,3,0.005678621,-0.00019936153
2,5,-0.00023856493,-0.0032300472
3,3,0.0016943432,0.0021499717
7,7,-0.0017816417,-0.0014921477
2,3,0.008775012,-0.0069361865
3,4,0.008534547,-0.009729318
4,3,0.009337423,-0.006316581
1,2,0.008094019,-0.00038321657
7,8,-0.004366388,-0.002288396
4,7,-0.0021903065,-0.0060853614
6,2,0.016986758,-0.0031927659
1,2,0.016075961,0.0070199715
9,9,-0.015330744,0.00041797492
9,5,0.00014799915,-0.006006378
8,7,-0.00388084,-0.006442512
4,4,0.001387862,-0.004942891
1,2,0.009011719,0.0022674352
3,6,-0.0015539582,-0.009814729
10,9,-0.016580014,-0.006724804
2,4,0.0025901613,-0.004649168
6,9,-0.004374156,0.0066005294
7,7,-0.0049372404,-0.0066867224
7,7,-0.00476475,-0.0132089285
10,9,-0.005959628,-0.00037987067
6,4,0.0014087146,-0.0052586286
5,5,-0.00028773907,-0.0034405794
3,2,0.006016396,0.0048120455
3,3,0.005340955,-0.004613598
5,4,0.0039270013,-0.008566695
9,7,-0.0029419207,-0.003014379
5,4,0.0036273694,-0.00892622
9,6,-0.0012186425,-0.013349779
8,6,-0.0015850106,-0.009424287
3,2,0.01184488,0.0055588996
7,6,-0.0013786729,-0.008840941
8,7,-0.006584045,-0.010238064
8,8,-0.0067854407,-0.004050813
9,8,-0.0051803123,-0.0047652023
6,6,0.00032991625,-0.013001231
8,8,-0.0078099994,-0.01077925
10,7,-0.004393753,-0.008764202
7,4,0.001104879,-2.531674e-05
9,8,-0.003416479,-0.0030873327
5,3,0.0060947263,-0.0049505155
5,5,0.0047356426,-0.020469986
5,4,0.009732812,-0.016013922
2,4,0.0018241393,0.0018294079
9,8,-0.004769234,-0.0063583576
6,7,-0.0051334808,-0.009935881
10,5,-0.00028709217,-0.008614439
8,5,0.00089251366,-0.0069962125
9,7,-0.00237434,0.00015351371
4,6,-0.00106614,-0.0043276735
9,7,-0.0032492331,-0.0013213558
9,7,-0.0029092866,-0.0036713441
7,4,0.005276699,-0.006083789
10,8,-0.0044904677,-0.0028366626
2,2,0.015802871,-0.003556724
10,5,-0.0002175414,-0.0099429665
9,8,-0.0031953764,0.005430801
9,9,-0.0062048095,0.0009704803
9,9,-0.00892161,0.0006207888
7,10,-0.015008334,0.0034555753
7,5,-0.00013021116,-0.010404445
3,4,0.002971646,-0.0030788726
5,5,0.00029622423,-0.0025229247
7,8,-0.0050565954,-0.007632402
6,2,0.005007419,0.0042964993
10,9,-0.0077043837,0.0025457207
4,6,-0.0017339748,-0.007447167
3,3,0.0047583464,0.0023579602
9,8,-0.0052454565,-0.0050463136
4,6,-0.0005266822,-0.0004618325
1,2,0.01537645,0.004300848
1,2,0.007894258,0.000508981
7,3,0.013287839,-0.012666393
9,8,-0.0059636743,-0.004302331
3,4,0.0029190606,-0.0073884754
9,4,0.0035585659,-0.00885856
8,4,0.00060789275,-0.0018073079
5,4,0.009646133,-0.012255848
7,4,0.0016427751,-0.0019678604
4,3,0.0023789832,-0.0013633036
1,2,0.013322929,-0.0011620923
1,3,0.010023636,0.00020807651
5,4,0.0036410606,-0.005316634
5,6,-0.0014357693,-0.008096873
10,7,-0.0020867751,-0.00021779872
7,6,-0.001557956,-0.0064401026
5,2,0.005361868,0.004167867
3,3,0.0082328785,-0.0071682543
9,9,-0.0063145715,0.0048979726
9,8,-0.0044600745,0.00039946605
4,6,-0.001648093,-0.015240435
7,8,-0.011256778,-0.0056940014
1,2,0.016898716,0.0032169886
3,2,0.017319197,-0.0045841187
7,5,0.00047559917,0.0032804513
3,3,0.010777226,-0.0061316905
10,9,-0.013141245,-0.002136795
8,7,-0.0025418233,-0.004267945
5,5,-0.00040922104,-0.0048073023
6,5,-7.029239e-05,-0.0036206804
5,4,0.0050218436,-0.005126929
4,2,0.005945978,0.013884399
10,8,-0.00623308,-0.0051138485
8,7,-0.002540765,-0.010111656
2,2,0.008589922,-0.00223147
1,3,0.0073784613,-0.0034911397
9,8,-0.006484528,-0.0022678904
9,8,-0.005788702,-0.0043686796
1,2,0.018412516,-0.0038365817
2,4,0.0030928534,-0.0077996347
3,3,0.0063838866,-0.004542373
7,6,-0.0015659061,-0.0065679937
9,10,-0.014575555,-0.0016890975
1,2,0.006009055,0.00077778526
3,5,0.001292908,-0.010042026
4,3,0.0025049387,-0.002411933
10,9,-0.007087342,-0.002714821
10,9,-0.013079412,0.0048472476
6,5,-0.00095982477,-0.0075142286
6,4,0.005112982,-0.010608422
2,2,0.0039305594,0.0020778026
1,7,-0.0022933315,-0.0004115654
8,5,0.0011405055,-0.00705527
8,5,0.00021349003,-0.0043071215
1,2,0.005416262,0.0010208719
3,7,-0.002166421,-0.003928588
8,3,0.0030546668,-0.00018919606
4,6,-0.0008195315,-0.007248804
3,3,0.027427623,0.010848105
2,2,0.010563609,-1.3583063e-05
5,3,0.0052181324,-0.0038194093
3,2,0.009216918,-0.0023815378
8,7,-0.003691625,-0.0066754073
9,5,-0.00024458708,-0.00469573
6,5,-0.00026008298,-0.0073560355
2,3,0.0069031944,-0.0018103835
7,4,0.0031529937,-0.005245505
6,4,0.0031000876,-0.0071768314
6,6,-0.0012710192,-0.0032335706
9,9,-0.0075327256,-0.00043485806
8,4,0.0012959235,-0.0028009138
2,3,0.0052905483,-0.002779116
9,8,-0.003506736,0.0016141991
4,6,-0.0011909831,0.004706448
1,1,0.021855382,0.0194045
8,7,-0.0039480887,-0.009589282
1,9,-0.0037553157,0.008023748
4,8,-0.011927919,-0.008940962
9,7,-0.0020242168,-0.0029304835
3,5,-0.00028514076,-0.0070150592
5,7,-0.0029277594,-0.005185614
3,3,0.0048081637,-0.0039068614
3,4,0.0024245065,0.004350742
5,3,0.002065762,-0.00090080354
2,3,0.016958553,-0.021500722
10,6,-0.0007994974,0.004236703
4,7,-0.00164222,0.0007450831
10,4,0.0012487432,0.0012274008
7,8,-0.0050303433,-0.0010591128
5,5,-0.00051458314,0.0019129472
10,6,-0.00041714936,0.0033798914
10,9,-0.011359717,-0.004768255
5,5,0.0026674152,-0.011490138
10,9,-0.009337117,0.0037466001
5,2,0.008806323,0.001119852
8,8,-0.015779955,-0.012518481
8,8,-0.0075896494,-0.007977552
7,4,0.0022445102,-0.0036570283
9,9,-0.011925414,-0.004481114
3,3,0.001394942,0.00082774775
4,6,-0.0006110223,-0.015178224
3,4,0.007938498,-0.014577237
10,7,-0.0026114003,-2.4056411e-05
4,5,0.0031760447,-0.020066358
7,6,-0.0007633287,-0.004176211
1,3,0.0032805032,0.00023735694
5,4,0.0049237963,-0.0073839617
8,8,-0.011451274,-0.0068044006
6,3,0.005075619,-0.0031959363
7,8,-0.007442995,-0.007856362
2,3,0.0092742555,-0.003373618
5,5,0.0012660485,-0.0134434365
3,3,0.0061726314,-0.0038621216
5,4,0.0026642145,-0.0062703183
1,3,0.0059595103,0.0015303447
10,9,-0.0066852327,0.004783685
6,7,-0.004871861,-0.009060778
5,5,0.0037890493,-0.014978145
1,3,0.009040349,-0.0059665674
1,2,0.0068953563,0.004687347
9,8,-0.0030814833,0.002723947
3,4,0.0043631615,-0.009789191
5,4,0.006919842,-0.012081282
7,5,0.0005835765,-0.007447424
1,2,0.010831553,-0.0014340275
7,7,-0.005399967,-0.010062014
4,3,0.0042930157,-0.0024394402
1,2,0.014311453,-0.0038629468
5,6,-0.0013760638,-0.013678373
9,9,-0.010520787,0.0048220074
1,3,0.0074759955,-0.002493932
10,9,-0.010671261,0.0030211105
2,3,0.006216713,-0.0024492985
2,4,0.0070823813,-0.009907257
8,9,-0.0061681983,0.00011971524
1,1,0.012960671,0.007601819
4,5,0.0009872664,-0.0130437715
6,8,-0.0060503767,-0.0020967014
9,4,0.0030060906,-0.0037585306
2,3,0.0051514525,-0.002931867
4,7,-0.00247601,-0.0028168815
6,6,-0.0021021534,-0.008852038
6,8,-0.0056804144,-0.0061924085
1,4,0.0055707702,-0.00716452
5,2,0.011407189,-0.002252919
2,4,0.007801836,-0.012827208
3,3,0.016988197,-0.012623184
4,4,0.0019806735,-0.0016239638
10,5,-0.0003118267,0.0013201602
9,7,-0.0023418781,-0.0076058013
1,3,0.007885574,-0.0024761057
9,8,-0.0069611473,-0.004759386
8,6,-0.0013703349,-0.0015624814
3,3,0.008384949,-0.00345878
6,5,0.0023937593,-0.012436071
7,8,-0.01777827,-0.008098677
8,5,0.0012232191,-0.007728525
1,4,0.0023622075,-0.0067105996
8,7,-0.002649767,-0.0005485782
4,5,0.0015804651,-0.0074540116
3,2,0.00906761,0.0038888517
3,5,0.0007910016,-0.009478757
10,9,-0.0074601686,-0.00294493
2,2,0.010099538,0.0061260145
1,1,0.01579154,0.0125418585
1,4,0.0010963161,0.0030169904
4,9,-0.00781383,1.3023625e-05
1,2,0.009775961,0.007535729
9,7,-0.001790393,-0.0015357509
9,9,-0.007970928,0.001406168
2,2,0.010799536,-0.0019085705
9,7,-0.0034669144,-0.007768203
8,6,-0.001352429,-0.006514884
6,7,-0.003543391,-0.00453678
2,7,-0.0015576375,-0.0024151825
2,3,0.008240017,-0.00065222423
3,5,0.0001395966,-0.0023353067
10,9,-0.008387848,-0.0011900106
1,2,0.00888495,0.0047827275
6,9,-0.0059306626,0.0010288319
6,7,-0.004030861,-0.015415083
2,2,0.008005428,0.0004429063
2,8,-0.003550749,0.003424759
9,4,0.00089182594,0.0019716732
10,8,-0.010953338,-0.004015778
10,8,-0.0039813234,-0.0009373257
2,2,0.0137612745,-0.0015364264
5,4,0.00081487023,-0.0042634653
5,4,0.003932524,-0.005651599
1,5,-0.00037740768,0.0013034525
6,5,-0.00013101057,-0.0013654751
4,4,0.003952604,-0.0062707756
7,5,-0.00048273662,0.001123038
2,4,0.0021766794,-0.0026932561
1,1,0.010554634,0.01042058
2,4,0.0039980435,-0.0064995605
10,4,0.00087397837,0.006688655
3,3,0.008159753,-0.007202797
3,4,0.005921987,-0.011785259
8,9,-0.0136731025,-0.0032121423
2,4,0.006787215,-0.009679214
7,7,-0.004784135,-0.006653631
8,7,-0.005920395,-0.014264443
5,4,0.0036780152,-0.007758614
9,4,0.00051243044,-0.002376443
7,7,-0.002731612,-0.004879413
2,2,0.020639755,0.00091760873
7,4,0.00092793227,0.002364071
1,2,0.013558046,0.009397389
6,8,-0.0045139613,-0.0044810604
6,8,-0.0038929342,0.00071515853
7,6,-0.001698087,-0.004729889
9,7,-0.0023234496,-0.0068391585
5,4,0.0031426866,-0.0038272953
2,2,0.003032793,0.007055156
6,8,-0.008548404,-0.008054049
10,10,-0.01124961,0.0061020767
4,6,-0.0008578782,-0.004640458
10,9,-0.007503017,0.003696696
10,7,-0.0016227661,0.00053350406
1,3,0.003307674,0.0018325889
10,8,-0.007130124,-0.011109694
8,8,-0.0066481964,-0.009375565
10,9,-0.0055832593,0.0062289946
1,3,0.005422195,-0.00070961076
6,5,-0.00061713916,-0.0057392805
4,6,-0.0013137204,-0.006363202
9,7,-0.0036848153,-0.01254436
2,2,0.010252046,-4.9622704e-05
1,1,0.023840867,0.0035643182
9,9,-0.0058819894,0.00091916707
1,2,0.00349504,0.0054283757
7,7,-0.0028308548,-0.0036454108
7,6,-0.0018609038,-0.010362216
9,8,-0.003757707,0.0003934737
3,6,-0.00073965825,0.0024254043
2,3,0.005306639,-0.0008728073
8,8,-0.0062944065,-0.0018387734
4,2,0.014790893,0.001162746
5,2,0.00369041,0.0038679051
10,9,-0.0031534154,0.004291111
4,4,0.0016204386,-0.0060141506
