label,pred,x,y
4,4,-0.0015646525,-0.0017114878
8,5,0.0012525215,0.008692451
9,8,0.0051420853,-0.00088387454
4,4,-0.0032882593,0.0100642005
9,6,0.0033673395,0.008095975
8,7,0.0047493135,0.0042686677
3,2,-0.009455044,0.0031120786
7,7,0.005685998,0.013257076
8,6,0.002936731,0.005551552
2,3,-0.0070702787,0.006633524
3,2,-0.016980156,0.00972292
4,3,-0.0037902403,0.0034890021
6,6,0.0031198158,0.008184333
3,3,-0.0042551714,0.00060885027
3,3,-0.0126122525,0.009360523
8,7,0.0065397797,0.0069467216
4,7,0.0072387746,0.010089133
3,2,-0.0076254434,0.00073126814
6,4,-0.0053579654,0.008096991
1,3,-0.0077351723,0.0030794176
7,7,0.00747461,0.01750019
5,4,-0.004257165,0.008425587
1,2,-0.01639383,0.0024689927
7,7,0.0042195814,0.0031429073
7,5,-0.0003960381,0.008753562
1,4,-0.0015707315,0.0018154165
1,3,-0.003788581,0.00346342
4,3,-0.00799237,0.00692754
9,4,-0.00015744487,0.0012538298
2,4,-0.0016932706,0.0054679886
6,5,2.1986096e-05,0.010967488
9,8,0.0030128728,-0.0057063703
2,2,-0.008180045,0.0007882293
4,4,-0.0019228128,0.0076630707
7,6,0.0022156183,0.010514672
5,3,-0.0058328123,0.0015235927
7,8,0.008277958,0.0065447013
1,2,-0.018666187,0.0010930065
9,9,0.014290988,-0.005680178
1,3,-0.0075732395,0.0036088636
9,7,0.0036034032,0.0012469989
10,9,0.0039778724,-0.0075404295
2,2,-0.009030501,0.0013278588
7,7,0.0043310174,0.002636998
6,7,0.007914558,0.0070279837
7,7,0.014906374,0.015143775
2,3,-0.0077810124,0.0064076963
7,7,0.004350297,0.0013300352
10,6,0.001039759,0.004676526
1,2,-0.008216936,-0.0017443573
6,5,-0.001567559,0.01664163
9,9,0.014926123,0.0007512279
4,5,0.00022213906,0.0033596868
10,8,0.0038098302,0.0001460969
8,7,0.008138734,0.012631582
8,5,0.0014973156,0.007941871
7,7,0.008191684,0.009273828
9,8,0.012383003,0.0080345655
8,6,0.0030932939,0.0047988966
4,3,-0.0057611964,0.0052684345
8,5,0.00029427026,-0.0006808652
8,8,0.0043999734,-0.0030405305
5,3,-0.005149213,0.0027444826
2,2,-0.015526252,0.0033235427
7,7,0.0048552556,0.0051588593
7,7,0.008839666,0.010441219
5,4,-0.0031568059,0.013636019
3,4,-0.005324757,0.008781457
7,5,-0.0002015449,0.012869459
3,3,-0.0036636556,0.004408855
7,7,0.008443647,0.0076622567
7,9,0.011680201,-0.0017741162
6,5,-0.0012170855,0.012904919
4,4,-0.0035392805,0.011857764
5,5,0.00121002,0.00815341
1,4,-0.024811177,0.042195413
5,6,0.0024196182,0.013180112
10,6,0.0026437228,0.0033705053
1,3,-0.006696119,0.0050239405
1,2,-0.008309097,-0.0056772744
9,7,0.0028436289,-0.001768139
3,4,-0.0009778395,0.004640274
4,3,-0.0044755046,0.0058274274
6,7,0.0049049654,0.00696251
1,3,-0.0061957217,0.0044065425
2,3,-0.008534567,0.012219068
4,3,-0.003617721,0.0031458142
1,3,-0.009406074,0.0034451229
5,4,-0.0021231128,0.011910659
6,6,0.001995268,0.006701422
5,6,0.0023643035,0.0033924268
7,7,0.00564803,0.006186101
5,4,-0.005750115,0.010294863
7,7,0.006519312,0.009020952
3,4,-0.0017209431,0.0025206793
3,3,-0.006547582,0.0031876888
7,6,0.0022420622,0.0049753645
2,3,-0.006563648,-0.00079690595
4,7,0.0060599996,0.0047809244
1,6,0.0013481257,0.0073532015
7,7,0.0031641498,0.0052242726
4,5,0.0003043743,0.012615627
8,4,-0.00059102726,0.004409622
7,7,0.003588245,0.0012357414
5,4,-0.0025026926,0.0077933557
10,4,-0.000359999,-7.570813e-05
7,6,0.002289599,0.006874557
10,8,0.0055977562,0.00068316044
1,2,-0.0132387215,-0.00028039553
5,7,0.008472116,0.008509368
6,7,0.0033972177,0.004531119
4,3,-0.0058463886,0.0053592436
8,6,0.0028629738,0.005068658
8,7,0.007709756,0.009020351
10,7,0.0039645,0.0045014224
8,7,0.006140552,0.01168625
4,7,0.002012869,0.00041850505
4,5,-0.002963383,0.020041518
6,7,0.0047388417,0.0055162325
3,5,0.0007320633,0.006773705
3,5,5.902988e-05,0.0030674771
5,6,0.0034394495,0.006980691
10,9,0.0077818157,-0.0068896315
7,5,8.958488e-05,0.00529289
3,5,0.0014858755,0.010681965
5,5,0.0015460895,0.01161146
6,3,-0.004692745,0.0049800817
5,6,0.0027195453,0.0055703507
10,5,-0.0002060504,-0.0007904454
10,6,0.0024632022,0.0028506273
1,2,-0.015556817,0.001963664
6,7,0.005081874,0.006833805
6,7,0.006067073,0.007611443
6,8,0.0090903565,0.0034858203
3,4,-0.0022258575,0.00582587
1,2,-0.013412972,-0.0013504364
4,3,-0.006185447,0.0010656737
2,4,-0.004646249,0.0076521533
3,3,-0.0063182134,0.0019320779
2,3,-0.0032253817,0.0036895496
8,8,0.0127853155,0.011031448
2,5,0.00070243626,-0.00062866183
9,6,0.0030432395,0.004496161
9,4,-0.00039094352,0.0007409104
2,3,-0.00359712,0.0039712368
2,2,-0.013810659,0.0012943717
10,3,-0.004661097,0.00082174875
3,3,-0.01011424,0.008456806
8,9,0.014809361,0.0049693068
2,4,-0.004243416,0.0069990377
10,9,0.007865548,-0.002726784
6,6,0.0039731283,0.0089620035
6,6,0.002267603,0.0023671945
1,3,-0.0054163006,0.0036650063
8,8,0.0117213065,0.0077007837
1,3,-0.012612503,0.010385368
5,6,0.0015666612,0.0059914663
2,4,-0.001807485,0.003629472
9,8,0.008771514,0.0003848071
7,7,0.005061517,0.0046443124
1,3,-0.010939306,0.007970463
9,9,0.007957689,-0.003905133
2,3,-0.0034935873,-0.0018226582
1,3,-0.0038735364,0.00087430055
9,10,0.030688388,-0.01775678
6,5,0.0007768614,0.006832804
3,5,-0.0005309699,0.010557324
10,5,0.00015779893,0.009869816
1,3,-0.004483546,0.005359232
7,7,0.009772177,0.015446606
5,7,0.006077325,0.009833683
10,10,0.009729204,-0.020372342
3,3,-0.0065265414,0.0054599717
9,7,0.007501448,0.009763302
1,2,-0.008687494,0.0010393728
3,3,-0.0036301883,0.0009989877
2,3,-0.0054239384,0.004999129
2,3,-0.011080066,0.005376647
6,7,0.004466364,0.009298551
1,3,-0.006952912,0.0011116201
4,2,-0.008536594,-0.00016948754
7,7,0.008311501,0.011097386
2,2,-0.008551927,0.00028809404
8,9,0.010045586,0.00216227
9,9,0.009343936,0.0009359469
8,7,0.003835732,0.0013933639
5,4,-0.0018395532,0.0077965185
8,7,0.0039027096,0.002183622
4,3,-0.00733095,0.0060912934
5,5,0.0012359292,0.0053457823
5,6,0.003233346,0.006938587
6,5,-0.00025720833,0.005902293
6,6,0.0025406557,0.0082988655
5,6,0.0049421326,0.012873688
5,5,0.0003913349,0.009053633
10,7,0.0026203932,0.0026271082
4,4,-0.0013228814,0.0056291656
9,6,0.0041931765,0.010468407
6,4,-0.0020989005,0.0076741967
2,3,-0.0069248,0.004610169
6,5,-0.0017325929,0.026380831
1,2,-0.017165704,-0.0018027284
9,9,0.00866465,-0.008147652
2,3,-0.0043836306,0.0041286903
2,3,-0.0067122746,0.005178926
4,5,0.00016968843,0.0032567093
5,6,0.0028749737,0.010573643
3,3,-0.0063820584,0.0070346287
3,3,-0.008325727,0.007841869
7,7,0.00880818,0.011593298
1,4,-0.000945496,0.0075187683
1,3,-0.011616243,0.0058355834
4,3,-0.0017203885,0.0038717315
6,6,0.0038757853,0.011097366
7,7,0.006008457,0.0074040703
10,9,0.018111132,0.0052669365
2,4,-0.0030507855,0.0052831597
6,7,0.0051262076,0.0052197003
10,7,0.007017068,0.009650405
9,7,0.0022842912,-0.0018469228
9,3,-0.003972229,-0.0032744976
8,8,0.0046361526,0.00096810586
4,3,-0.008306331,0.0041189315
3,4,-0.0053265598,0.008986703
5,2,-0.017153395,0.00260373
6,7,0.009628809,0.01080437
7,4,-0.0025040805,0.0064014765
10,4,-0.00075993245,0.0026129426
3,4,-0.0017008099,0.010511668
6,4,-0.0021584388,0.007003735
2,3,-0.00498173,0.0033438392
7,7,0.010219574,0.011650846
10,9,0.0045824833,-0.007745233
7,7,0.005197647,0.009837278
5,5,0.0010886444,0.009948332
10,9,0.015033671,0.0018743795
8,8,0.01047433,0.0073300595
4,3,-0.0084110405,0.010622195
4,4,-0.003923401,0.007660562
5,4,-0.0047988906,0.0168556
5,2,-0.00902129,-0.0016508476
8,7,0.0051985644,0.00830728
8,4,-0.00037336376,0.006332236
2,4,-0.0007990976,0.002248977
8,8,0.005005427,0.0039448
9,6,0.002447871,0.0029895876
6,5,0.0010823536,0.010951777
5,5,2.0078229e-05,0.005573049
2,3,-0.0049734153,-0.012660529
6,6,0.00081635086,0.002867529
9,7,0.0020678032,-0.00066436635
3,4,-0.00268191,0.0131883
2,4,-0.005200428,0.0072442014
8,6,0.0031615382,0.007609528
7,6,0.0010678695,0.0028232199
4,3,-0.01236965,0.011455024
10,8,0.004784869,-0.00064548873
2,7,0.0035856338,0.0045334073
10,8,0.0045398385,-0.0011610413
1,2,-0.016429484,0.0010273912
4,5,-0.000113476715,0.008680812
8,7,0.003706097,0.0048591713
4,4,-0.0029757565,0.009507462
2,3,-0.0052060285,0.0016664197
3,3,-0.0044941804,0.0011061354
7,6,0.002785535,0.0059103384
5,6,0.0028810708,0.01071114
8,7,0.005904002,0.010520691
10,9,0.0080367755,-0.0021728731
5,4,-0.0012541327,0.0054969536
3,2,-0.015251973,-0.0061238343
9,5,-0.00020444863,0.001668126
1,7,0.0021791332,-0.0035575673
1,3,-0.003826463,0.0035974644
4,3,-0.0036627415,0.0034605863
10,9,0.009266384,-0.0039621196
7,8,0.007902154,0.006156303
7,4,-0.002250684,0.0057299943
10,6,0.00062827434,0.0017552928
7,7,0.0076104403,0.011207694
10,5,0.0008923282,0.0065683927
4,4,-0.004082591,0.011137602
6,4,-0.002770608,0.0071906806
6,6,0.0021726128,0.0100505045
6,7,0.003158758,0.0014909818
7,4,-0.0042000376,0.011414114
2,3,-0.010278257,0.00431641
9,8,0.0070478623,-0.00035404722
8,7,0.0031072374,0.0025213857
6,8,0.006214645,0.0021375685
5,4,-0.002406095,0.0074764886
9,7,0.0034396027,-0.00090283697
6,4,-0.0032219994,0.014421544
1,2,-0.0073015713,-0.00033241019
8,8,0.0062636533,-0.0010655947
1,4,-0.0007761375,0.0025491626
9,9,0.006445719,-0.0026490062
2,3,-0.0034465825,0.0021541666
4,2,-0.009358405,0.002110044
10,8,0.0030653568,-0.0053135944
7,6,0.00082460104,0.004279503
10,7,0.0020902867,0.00072547514
2,3,-0.00758052,0.00325484
10,9,0.0070889504,-0.0056689237
7,6,0.0030855844,0.004784297
7,6,0.0027991473,0.005736068
9,6,0.0017164154,0.0036239391
3,3,-0.0066360375,0.00058484817
9,8,0.0046942774,0.001135087
10,3,-0.0033419211,-0.0024222254
3,2,-0.0116315875,0.0012000698
3,1,-0.023903035,-0.014595959
6,6,0.0027297242,0.006483384
10,7,0.0032728594,0.0030921702
8,7,0.00364738,0.0038379857
9,5,-0.000690424,0.0110378405
10,7,0.0035640725,0.00471857
2,2,-0.0096337795,0.00067629555
1,3,-0.003551999,0.003120025
5,5,0.0014408119,0.013411514
2,2,-0.018645024,-0.005754219
5,4,-0.0065171844,0.012593558
10,8,0.008864292,0.00088704465
2,2,-0.00981827,0.002706473
9,7,0.0053878436,0.0041625802
5,6,0.0034247981,0.008751961
5,6,0.0022335048,0.00977785
10,9,0.008742802,-0.0023458458
9,9,0.019370496,-0.00842644
3,4,-0.0031190887,0.005415823
6,4,-0.0030521634,0.0074823094
8,6,0.0030322336,0.006548292
7,5,0.00094479905,0.00939013
10,9,0.016785307,-0.0071073854
8,6,0.0021486285,0.0030829678
4,3,-0.0055105737,0.0059454804
10,9,0.012629101,-0.00040804525
8,9,0.019292109,8.527859e-05
7,7,0.007939663,0.019468404
3,3,-0.0067371456,0.006122082
2,3,-0.0070971074,0.0027138824
3,4,-0.00064531306,0.008028089
4,4,-0.0058986223,0.012032746
3,3,-0.00700473,0.0035857216
5,3,-0.012692978,0.014937524
9,8,0.008693362,0.006499063
1,3,-0.005002633,0.004650281
10,8,0.008793696,0.007822842
7,9,0.016579118,0.0024599053
1,4,-0.00340415,0.0065329433
5,4,-0.0025198206,0.0062671523
5,4,-0.0008432813,0.009589111
3,3,-0.01208887,0.0072218333
9,9,0.008706391,-0.0047385916
1,2,-0.0066031343,-0.009878004
1,3,-0.00624311,0.0067013623
4,3,-0.008711589,0.009954518
3,4,-0.0013543223,0.0056606242
3,4,-0.00033708362,0.0038734307
7,4,-0.0037405656,0.008590072
4,6,0.0017524427,-0.0018704892
4,4,-0.0051217834,0.00856506
4,4,-0.0045654266,0.0076312777
2,4,-0.0048681204,0.007168866
1,3,-0.0026643847,0.0021924176
3,3,-0.011065237,0.009623236
6,6,0.0010963469,-0.0001696484
3,3,-0.0055598402,0.004053182
7,4,-0.0030341519,0.007901129
8,8,0.008261743,0.00030891856
7,5,0.00072617957,0.0064818715
6,5,0.0009780467,0.0068570813
5,4,-0.0023266769,-0.0016955616
10,7,0.003402376,0.0016307249
7,8,0.005228463,0.0016822038
7,7,0.0051898686,0.0049441895
6,7,0.0052156807,0.009437527
8,9,0.006816471,-0.0032717597
2,3,-0.0072279177,0.009622343
10,9,0.008446556,-0.0016132038
2,2,-0.009621769,0.0010644882
5,6,0.0022950554,0.0043413364
9,8,0.0107571995,0.003493169
1,1,-0.029503057,-0.014643659
1,3,-0.0070594316,0.0058171228
9,9,0.020818036,0.005354937
5,5,0.0015009249,0.007812915
4,4,-0.002045887,0.0058969455
6,4,-0.002838502,0.006217169
10,8,0.009393277,0.0041209524
8,8,0.0054073,0.002525169
1,3,-0.0025932512,0.0011493838
2,2,-0.0071316212,-0.0011231782
7,7,0.0045104334,0.008352583
1,2,-0.012400671,0.0014328872
5,6,0.0036979115,0.010500909
1,4,-0.001879866,0.0030435687
10,9,0.010842851,-0.00785588
7,7,0.0050084223,0.0047463616
8,8,0.012153507,0.010082746
2,2,-0.012582377,0.005575741
5,3,-0.007955394,0.0016406069
7,5,0.0014972292,0.011133747
4,3,-0.004021295,0.001667556
5,3,-0.004923458,0.006227633
6,3,-0.0022949225,0.0005484733
2,4,-0.0009070098,0.006260255
5,8,0.009509028,0.0050996197
9,9,0.009327114,0.0018038637
6,6,0.003137252,0.008331513
8,7,0.0048268926,0.005763304
8,9,0.009648181,0.0012773593
10,9,0.013380912,0.00020557895
4,2,-0.009821218,0.00075516285
3,5,0.0006185487,0.006387069
10,8,0.0053840387,-0.0043499614
9,8,0.002181686,-0.0066263573
5,5,0.00036246423,0.011591354
10,4,-0.0010162718,0.0051521505
5,6,0.0020985338,0.010112709
8,6,0.0014128013,0.0015376485
4,3,-0.0033329483,0.0011243721
5,6,0.00348512,0.018167233
8,8,0.009747807,0.0055415737
9,7,0.007737435,0.008808968
5,7,0.0037544945,0.003920332
8,6,0.004029673,0.01068167
2,3,-0.008504712,0.0061386223
5,8,0.005703802,0.0031605894
3,4,-0.0020892168,0.0019998976
2,3,-0.0051914565,0.00024131365
4,3,-0.006324705,0.0031741515
7,8,0.008434816,0.0065947357
1,5,0.00025608626,0.0078027286
10,5,1.4038969e-05,0.005757423
10,9,0.01845039,0.0042807623
2,4,-0.0012135741,0.01075267
3,3,-0.0065032737,6.671317e-05
5,4,-0.0030333642,0.009578968
7,4,-0.0018579222,0.003727864
10,8,0.014053012,0.0045507825
1,6,0.0017204097,0.0030521636
1,3,-0.0056805364,0.0059059816
6,7,0.0068298834,0.009145642
6,5,0.00024001162,-0.0009799356
10,7,0.0028695262,0.0035537616
2,3,-0.0031137825,-0.0006068099
1,2,-0.019280339,0.0011776066
5,3,-0.00690566,0.0038045712
5,6,0.0013602407,0.0049885944
1,2,-0.008572026,-0.0035409837
6,6,0.002276981,0.005851464
2,2,-0.013467791,-0.00040617958
8,8,0.010136293,0.008362681
4,6,0.003933596,0.013211278
4,6,0.002415605,0.0048274174
5,6,0.00432615,0.009009691
9,9,0.014860484,-0.0022525464
6,6,0.002644791,0.008122461
6,6,0.0020675417,0.012567905
1,3,-0.0059292736,0.008059191
3,4,-0.004115747,0.005476011
4,5,-0.00012274916,0.008554387
2,2,-0.01187502,0.0031156996
8,9,0.011163951,-0.0018381851
2,5,-0.0001225556,0.0082148
10,8,0.0028719082,-0.0066510304
3,3,-0.0043778685,0.0013691459
8,7,0.00606198,0.006163786
9,9,0.010054356,-0.0045198747
5,3,-0.005612007,0.000772711
10,6,0.0018111126,0.0025528965
10,8,0.005507206,0.0014698206
3,3,-0.0039005545,0.0034515946
4,3,-0.0037837767,0.0028029801
10,9,0.016387442,0.001678608
10,7,0.0029104094,0.0022829035
2,4,-0.011518935,0.017993066
1,2,-0.006480087,-0.004667358
3,3,-0.0110391285,0.005911953
7,8,0.006907869,0.0009388494
3,3,-0.009260389,0.0051223794
5,3,-0.007997792,0.004000263
4,6,0.005038576,0.015933936
3,2,-0.016944934,0.00875171
2,2,-0.009963225,-0.0009115572
3,3,-0.0044052373,0.0039051124
1,2,-0.007898697,-0.014817958
8,7,0.0074871792,0.011734168
6,6,0.0028690083,0.008579454
8,4,-0.00021297326,0.002428291
8,7,0.0039620823,0.00461835
9,9,0.0079252,-0.0034275763
8,3,-0.003202604,-0.003453863
2,4,-0.0020567582,0.0061467537
5,4,-0.003646668,0.013055732
5,3,-0.0018184329,0.002434865
1,3,-0.0017131878,0.0012776625
4,4,-0.0018462903,0.008147118
9,6,0.00091481616,0.0014348539
6,7,0.009582728,0.013097693
6,7,0.008373366,0.016346682
1,2,-0.0081099775,0.0012950184
8,5,6.5438326e-05,0.012181782
8,4,8.827545e-05,0.00039409474
6,8,0.011650996,0.008201615
4,3,-0.008393641,0.00458432
7,8,0.007323786,0.004519421
4,5,-0.00046803022,0.010637775
4,6,-0.0011085576,-0.0076570613
4,4,-0.0076485104,0.013191152
1,3,-0.005388539,-0.00078263704
10,8,0.0071466514,0.00087794306
5,5,-0.0059065246,0.025002303
8,8,0.008920973,0.0033735058
1,2,-0.011322863,0.0008166914
6,4,-0.00299837,0.011753596
3,5,0.00033352987,0.0074570957
8,7,0.008719523,0.010097689
9,9,0.012508276,-0.00653081
6,4,-0.0007758684,0.009841329
6,3,-0.0024686337,0.00094453926
5,4,-0.0008276863,0.0076619475
3,4,-0.0021659879,0.008291561
2,2,-0.01332881,-0.005705888
7,7,0.003282235,0.004624413
5,3,-0.0038845267,0.003374687
3,5,-0.0016656712,0.012899404
10,9,0.014758748,-0.00033900404
5,6,0.0035386214,0.01305568
7,6,0.019196374,0.052359186
10,6,0.00062466523,0.0021526078
10,8,0.008061319,0.0012700135
10,9,0.007964021,-0.002465218
9,6,0.0022297534,0.00496921
5,8,0.0049757096,0.0027878848
10,8,0.006249881,-0.0019965342
9,9,0.007424441,-0.0057796636
4,6,0.002880369,0.005547687
7,6,0.0027672586,0.0077295452
6,4,-0.0023170444,0.0068674316
3,4,-0.0012428481,0.007084447
4,4,-0.0060638655,0.010207583
6,4,-0.0015722726,0.009028733
6,6,0.0016471688,0.0077794255
3,7,0.0037273534,0.0029730266
9,6,0.0017807283,0.006326539
10,9,0.008501147,-0.00070537685
3,6,0.0022467885,0.0033246484
10,9,0.016336214,0.004422396
2,2,-0.013391901,-0.00051619014
5,3,-0.003977592,0.0017809169
3,6,0.002844714,0.012574526
8,9,0.010326314,-0.0021429497
5,3,-0.0037311343,0.003402929
8,7,0.0044409633,0.0052004764
4,4,-0.0010573728,0.0062306076
7,7,0.0051212623,0.0064786286
5,4,-0.0019148781,0.009154371
7,4,-0.0037884589,0.0067832754
2,2,-0.009896871,-0.0017111547
9,3,-0.0069383667,0.0036100363
2,2,-0.023253227,0.0064954245
7,7,0.0061357697,0.007981719
10,8,0.006339057,0.0030254778
8,8,0.0037756,-0.0026442937
8,8,0.005339477,0.0019054536
10,9,0.010155608,-0.0068938187
9,4,-0.0022697437,0.0042056213
6,6,0.0029605771,0.0073736487
5,7,0.0075754547,0.011926012
3,4,-0.00069520733,0.00473504
10,7,0.0035407734,0.0019106943
10,9,0.009085711,-0.0033818625
6,7,0.005422685,0.004342838
8,7,0.004032599,0.0025156036
7,8,0.008023896,0.0050771013
7,5,-0.00018017324,0.0036404743
4,5,0.0015658817,0.012228132
8,6,0.0024230734,0.0053617354
6,7,0.008542819,0.009391748
8,5,0.00026013292,0.008856662
2,2,-0.011985365,0.0015240526
10,7,0.00193239,7.0352553e-06
8,8,0.0022363183,-0.006991639
1,3,-0.0060193585,0.000668297
2,4,-0.0019725326,0.0069062863
8,8,0.013889725,0.009420908
3,3,-0.0074518705,0.008552549
5,4,-0.0021065723,0.011368097
4,3,-0.0063518328,0.0065434603
3,4,-0.003756694,0.012773995
6,3,-0.0031401643,0.005774473
6,5,0.00055153423,0.012278319
6,8,0.0073673083,0.0050780536
9,8,0.006639334,0.0022984857
2,4,-0.0047439537,0.00943858
4,5,0.0005109568,0.006167979
5,6,0.0024695639,0.013869517
2,3,-0.008364919,0.007915182
9,6,0.0018122179,0.004870155
1,3,-0.012823944,0.009816192
3,6,0.0027865088,0.010143778
10,8,0.0054295133,0.0039172308
7,6,0.0012741077,0.005960026
4,2,-0.00976502,-0.0034941793
4,5,-0.00015213313,0.007027906
1,2,-0.013719401,-0.003716156
9,4,-0.00215749,0.005428683
8,5,-0.0023632408,-0.0153218135
5,4,-0.0024465877,0.008183026
7,4,-0.00078191515,0.0021029804
1,7,0.0030277672,0.0029874681
4,4,-0.0018460067,-0.0043031387
2,3,-0.005942368,0.00015766108
3,4,-0.0029090347,0.006462473
8,6,0.002077291,0.0029676002
2,2,-0.014311274,-0.0016297353
7,8,0.007508843,0.004996195
4,4,-0.000593254,0.007721728
10,9,0.012093846,-0.008441638
9,8,0.0072760237,0.00024272101
8,9,0.009852048,0.0011496776
5,4,-0.0016046701,0.0040569105
9,3,-0.005423418,-0.0013594461
10,9,0.00786805,-0.0019851266
2,4,-0.0035647638,0.008992577
1,3,-0.0068752286,0.0021521563
3,4,-0.0038581106,0.012105624
2,3,-0.0071397917,0.007411804
5,5,-0.002035125,0.0135730775
4,4,-0.0011165539,0.008173047
4,5,0.0017628476,0.010625196
4,3,-0.008774061,0.0051542083
2,3,-0.0068584196,0.005203332
6,4,-0.002042011,0.007164611
6,7,0.0009884689,-0.0055204676
5,5,-0.0012211446,0.013052499
10,5,0.0011757043,0.008829562
1,3,-0.0065430594,0.0051725702
5,3,-0.002662486,0.0021957702
6,6,0.0068471916,0.015763115
7,5,0.00029848336,0.004485068
3,4,-0.0019553842,0.008616901
10,8,0.0049804985,0.0019852913
10,4,-0.0024409352,0.0017961871
9,4,-0.000590598,0.0037905958
8,6,0.002420471,0.0049398965
3,5,0.0009348849,0.00650651
1,4,-0.0011709812,0.000666115
9,7,0.003352255,0.0025430645
7,7,0.004979842,0.0034746756
9,6,0.0051314863,0.014746416
2,4,-0.0028923035,0.0070957965
1,4,-0.0006034801,0.0038293798
3,4,-0.0012024692,0.0020176198
1,5,-0.0006811568,0.0125215575
6,4,-0.0019384191,0.0074675954
7,4,-0.0016729917,0.00720954
7,8,0.0050115995,0.0018171879
8,6,0.002000288,0.005693966
1,2,-0.010391371,0.0027459934
9,8,0.006873842,0.0026126676
6,6,0.0028311391,0.007288407
8,7,0.0052715815,0.0048963637
10,7,0.002366368,-0.0047889785
1,2,-0.007806102,0.00040062112
4,3,-0.005479856,0.0074569318
1,6,0.0021288686,0.002356634
7,5,-0.0014401072,0.014323162
7,7,0.0043777833,0.0036337546
10,9,0.006507557,-0.004681676
9,8,0.005256463,-0.002606477
10,8,0.005348396,-0.00023564012
8,7,0.0065756356,0.011641613
10,8,0.0030379612,-0.002709635
7,9,0.006602498,-0.0040240567
7,6,0.002736643,0.009284673
1,4,-0.0034153638,-0.009548067
7,5,0.0013670885,0.007516181
10,8,0.0033350233,-0.0039329687
9,6,0.0011603779,0.002326539
6,3,-0.010278276,0.010557746
2,4,-0.0018560492,0.005173247
3,5,0.00010760786,0.0067119543
7,8,0.006876862,0.00045463006
10,8,0.0168737,0.009681746
2,5,0.00029282473,0.008346468
1,3,-0.0037140872,0.0034526805
3,5,0.0009459961,0.008448639
3,5,-0.00040240414,0.010795839
10,8,0.006026855,-0.0007077657
2,2,-0.01330152,-0.0060574207
3,3,-0.004809733,0.004217554
3,4,-0.0003245744,0.0026358417
10,5,-7.205954e-05,-0.00030984727
8,7,0.0035423713,0.0007575623
7,4,-0.00069901237,0.006809551
1,3,-0.008758533,0.0032054193
1,3,-0.0029938396,0.002049013
1,2,-0.011942557,0.0007964616
7,7,0.006671002,0.010097666
9,7,0.004228731,0.0046395683
6,6,0.0057006734,0.021691324
10,8,0.008995594,0.0110270595
3,4,-0.0054308795,0.0094503425
5,4,-0.00048391084,0.0069408966
1,3,-0.002357591,0.0021648102
9,9,0.00797502,-0.0011840488
5,3,-0.00923629,0.0060760733
6,4,-0.0032676582,0.010531094
2,4,-0.004549133,0.013432293
7,7,0.0022500684,-0.00033656548
6,4,-0.004343996,0.008516886
5,5,0.0008435345,0.0056246878
5,5,0.00097394583,0.008166553
10,7,0.0029647306,-0.00093265646
5,5,-0.0003750989,0.01135869
7,5,0.0013973642,0.011138151
5,7,0.0046803956,0.0025907469
7,6,0.0037938163,0.0072766715
4,4,-0.0043541617,0.006083662
9,7,0.002890567,0.0039493386
1,2,-0.02015205,-0.004403201
6,8,0.006369689,0.0024523179
4,3,-0.0031657827,0.004362626
9,6,0.0010559224,0.0028624802
10,7,0.0020675743,-0.004985736
10,9,0.011822841,-0.0051770043
4,4,-0.0045286175,0.007156453
2,4,-0.0016966481,0.01004531
4,4,-0.0035918658,0.007560931
9,8,0.010800586,0.0074030994
1,3,-0.0032169365,0.0022934682
2,4,-0.002883983,0.0083383825
7,4,-0.0034205536,0.012509041
3,4,-0.0014558454,0.005379462
4,3,-0.00656975,0.005521586
10,8,0.0051622447,0.00027250958
2,2,-0.0100953635,0.0012752527
7,7,0.0037066229,0.0020153353
9,7,0.0037438464,0.0040317606
5,8,0.00681901,0.003559849
9,6,0.0012677732,-0.0006034323
10,8,0.0053066285,0.0021922363
8,9,0.0069972686,-0.0024179043
9,7,0.0027627517,-0.0005702529
2,4,-0.0024401138,0.00080659194
2,3,-0.0068653277,0.006439124
7,7,0.0077926302,0.012712286
1,3,-0.0028390305,0.0015138283
7,6,0.0020736316,0.0051578446
10,5,0.000121939585,0.0007685473
3,3,-0.0040719165,-0.0014249156
6,6,0.0011779423,0.004570077
10,9,0.009004973,-0.0014631937
8,4,-0.0009418697,0.0041130236
7,5,-0.003001124,0.015715348
8,8,0.013650557,0.00537942
10,7,0.005088314,0.00422628
5,6,0.001176907,0.004054267
1,3,-0.00514781,0.004111098
8,5,0.00060060964,0.0111760795
8,6,0.0008701066,0.004204961
1,2,-0.011014812,-0.002824099
8,7,0.007377974,0.0066775796
5,5,0.0009613393,0.007831349
2,3,-0.0048331763,-0.00073795754
8,7,0.005826646,0.0063838637
10,8,0.014319166,0.004568411
5,3,-0.012797413,0.0074672867
5,5,0.00069578405,0.0048608915
7,9,0.0069020903,-0.0060669407
6,6,0.0024571219,0.0060125515
2,3,-0.006288153,0.0064393408
6,7,0.0064977203,0.010261984
8,7,0.0039981,0.0032258544
10,9,0.009617795,4.207776e-05
1,3,-0.004187723,-0.0012835418
10,8,0.0076900483,0.00076714
10,4,-0.0033212705,0.012572469
6,3,-0.0030255772,0.0020762403
6,5,0.0001888966,0.007656506
3,4,-0.0018043236,0.009474502
10,8,0.0073106415,0.002693831
6,4,-0.0012764421,0.005177012
4,4,-0.0027975775,0.010494562
